job_id,date,day_of_week,job_type,location,daily_bookings_count
job_dem_31,2024-02-02,Friday,Driver,Rawalpindi,12
job_dem_32,2024-04-08,Monday,Security Guard,Faisalabad,10
job_dem_33,2025-06-30,Monday,Electrician,Islamabad,9
job_dem_34,2025-04-06,Sunday,Carpenter,Lahore,14
job_dem_35,2024-08-05,Monday,Driver,Rawalpindi,11
job_dem_36,2025-01-27,Monday,Gardener,Karachi,7
job_dem_37,2025-07-28,Monday,Driver,Lahore,8
job_dem_38,2024-04-05,Friday,AC Technician,Multan,9
job_dem_39,2025-02-10,Monday,Driver,Quetta,8
job_dem_40,2025-06-08,Sunday,Driver,Islamabad,9
job_dem_41,2024-03-26,Tuesday,Security Guard,Karachi,14
job_dem_42,2025-07-10,Thursday,Welder,Quetta,10
job_dem_43,2024-01-28,Sunday,Security Guard,Peshawar,11
job_dem_44,2024-11-26,Tuesday,Gardener,Rawalpindi,13
job_dem_45,2024-08-18,Sunday,Electrician,Lahore,17
job_dem_46,2024-10-09,Wednesday,Welder,Peshawar,13
job_dem_47,2024-09-15,Sunday,Driver,Multan,16
job_dem_48,2025-02-14,Friday,Welder,Multan,9
job_dem_49,2024-08-12,Monday,Carpenter,Karachi,12
job_dem_50,2025-01-08,Wednesday,Mason,Lahore,8
job_dem_51,2024-04-22,Monday,Electrician,Karachi,8
job_dem_52,2024-09-24,Tuesday,Driver,Karachi,7
job_dem_53,2024-04-22,Monday,Painter,Lahore,14
job_dem_54,2024-03-21,Thursday,Cook,Lahore,6
job_dem_55,2025-10-03,Friday,Security Guard,Multan,11
job_dem_56,2024-08-12,Monday,Electrician,Islamabad,6
job_dem_57,2024-02-22,Thursday,Security Guard,Karachi,10
job_dem_58,2025-02-19,Wednesday,Driver,Peshawar,11
job_dem_59,2024-07-21,Sunday,Mason,Islamabad,8
job_dem_60,2024-10-20,Sunday,Mason,Quetta,11
job_dem_61,2025-09-01,Monday,Tutor,Multan,5
job_dem_62,2024-07-19,Friday,Security Guard,Islamabad,10
job_dem_63,2025-04-08,Tuesday,Carpenter,Peshawar,9
job_dem_64,2025-02-06,Thursday,Gardener,Islamabad,7
job_dem_65,2024-05-27,Monday,Driver,Peshawar,13
job_dem_66,2025-10-01,Wednesday,Driver,Karachi,12
job_dem_67,2025-10-02,Thursday,Cook,Peshawar,13
job_dem_68,2025-04-17,Thursday,Plumber,Rawalpindi,14
job_dem_69,2025-09-02,Tuesday,Driver,Peshawar,14
job_dem_70,2025-09-15,Monday,Welder,Peshawar,5
job_dem_71,2024-01-02,Tuesday,Electrician,Faisalabad,9
job_dem_72,2024-02-06,Tuesday,Cook,Rawalpindi,13
job_dem_73,2024-08-20,Tuesday,Carpenter,Islamabad,7
job_dem_74,2025-02-07,Friday,Mason,Multan,12
job_dem_75,2025-11-03,Monday,Mason,Peshawar,5
job_dem_76,2025-02-23,Sunday,Tutor,Faisalabad,11
job_dem_77,2024-09-10,Tuesday,Carpenter,Faisalabad,13
job_dem_78,2024-04-08,Monday,Welder,Quetta,6
job_dem_79,2024-12-03,Tuesday,Plumber,Multan,7
job_dem_80,2025-12-20,Saturday,Welder,Peshawar,5
job_dem_81,2025-08-02,Saturday,Electrician,Multan,9
job_dem_82,2025-05-18,Sunday,Mason,Rawalpindi,9
job_dem_83,2025-02-04,Tuesday,Electrician,Faisalabad,7
job_dem_84,2025-04-14,Monday,Driver,Multan,10
job_dem_85,2024-08-17,Saturday,Carpenter,Multan,12
job_dem_86,2024-10-09,Wednesday,Cook,Karachi,9
job_dem_87,2025-08-31,Sunday,Security Guard,Rawalpindi,6
job_dem_88,2025-03-28,Friday,Security Guard,Quetta,7
job_dem_89,2025-05-30,Friday,Carpenter,Faisalabad,5
job_dem_90,2025-05-26,Monday,Electrician,Peshawar,9
job_dem_91,2025-06-01,Sunday,Carpenter,Peshawar,17
job_dem_92,2024-02-06,Tuesday,Mason,Quetta,5
job_dem_93,2024-10-28,Monday,Painter,Rawalpindi,7
job_dem_94,2025-11-30,Sunday,Electrician,Peshawar,12
job_dem_95,2024-06-09,Sunday,Carpenter,Faisalabad,8
job_dem_96,2025-07-19,Saturday,Gardener,Islamabad,12
job_dem_97,2025-11-16,Sunday,Mason,Karachi,13
job_dem_98,2025-10-24,Friday,Plumber,Rawalpindi,14
job_dem_99,2025-01-20,Monday,Gardener,Lahore,12
job_dem_100,2025-01-27,Monday,Cook,Multan,11
job_dem_101,2025-04-21,Monday,Gardener,Rawalpindi,14
job_dem_102,2025-02-11,Tuesday,Security Guard,Karachi,11
job_dem_103,2024-02-05,Monday,AC Technician,Lahore,12
job_dem_104,2025-05-26,Monday,Security Guard,Islamabad,11
job_dem_105,2024-05-22,Wednesday,Security Guard,Karachi,6
job_dem_106,2025-12-27,Saturday,Tutor,Islamabad,13
job_dem_107,2025-11-28,Friday,Tutor,Karachi,14
job_dem_108,2024-12-07,Saturday,Electrician,Peshawar,14
job_dem_109,2024-02-23,Friday,Cook,Peshawar,9
job_dem_110,2024-09-20,Friday,Painter,Peshawar,9
job_dem_111,2024-04-12,Friday,AC Technician,Multan,8
job_dem_112,2024-12-15,Sunday,Carpenter,Rawalpindi,16
job_dem_113,2025-10-17,Friday,Plumber,Peshawar,14
job_dem_114,2025-10-31,Friday,Carpenter,Lahore,12
job_dem_115,2025-08-26,Tuesday,Gardener,Rawalpindi,14
job_dem_116,2025-04-18,Friday,Painter,Multan,13
job_dem_117,2024-05-06,Monday,Welder,Peshawar,9
job_dem_118,2025-10-02,Thursday,Gardener,Karachi,5
job_dem_119,2024-04-05,Friday,Tutor,Faisalabad,13
job_dem_120,2025-05-02,Friday,Painter,Lahore,11
job_dem_121,2025-12-04,Thursday,Painter,Multan,11
job_dem_122,2024-03-16,Saturday,Gardener,Faisalabad,7
job_dem_123,2024-03-26,Tuesday,Welder,Quetta,9
job_dem_124,2024-02-16,Friday,Electrician,Multan,8
job_dem_125,2025-03-28,Friday,Security Guard,Faisalabad,14
job_dem_126,2025-04-18,Friday,Painter,Rawalpindi,9
job_dem_127,2024-10-15,Tuesday,Painter,Rawalpindi,14
job_dem_128,2025-06-05,Thursday,Tutor,Quetta,8
job_dem_129,2024-06-28,Friday,Gardener,Karachi,7
job_dem_130,2025-03-17,Monday,Electrician,Faisalabad,9
job_dem_131,2025-05-30,Friday,Mason,Faisalabad,11
job_dem_132,2024-09-14,Saturday,Electrician,Peshawar,8
job_dem_133,2025-10-25,Saturday,Security Guard,Karachi,7
job_dem_134,2025-01-14,Tuesday,Electrician,Lahore,7
job_dem_135,2025-03-02,Sunday,Painter,Peshawar,11
job_dem_136,2025-07-30,Wednesday,Electrician,Faisalabad,14
job_dem_137,2024-02-12,Monday,Security Guard,Quetta,6
job_dem_138,2024-09-09,Monday,Carpenter,Karachi,7
job_dem_139,2025-12-27,Saturday,Electrician,Karachi,12
job_dem_140,2025-08-27,Wednesday,Gardener,Karachi,14
job_dem_141,2025-02-21,Friday,Carpenter,Lahore,11
job_dem_142,2024-07-14,Sunday,Gardener,Quetta,8
job_dem_143,2025-05-07,Wednesday,Cook,Quetta,12
job_dem_144,2025-02-23,Sunday,Welder,Quetta,17
job_dem_145,2025-11-06,Thursday,Gardener,Quetta,13
job_dem_146,2024-07-10,Wednesday,Carpenter,Lahore,7
job_dem_147,2025-07-01,Tuesday,Plumber,Lahore,15
job_dem_148,2024-04-05,Friday,Mason,Rawalpindi,9
job_dem_149,2025-01-03,Friday,Driver,Quetta,11
job_dem_150,2024-08-04,Sunday,Carpenter,Lahore,6
job_dem_151,2024-03-02,Saturday,AC Technician,Faisalabad,13
job_dem_152,2024-12-07,Saturday,Cook,Islamabad,5
job_dem_153,2025-09-03,Wednesday,Security Guard,Quetta,13
job_dem_154,2024-03-16,Saturday,Welder,Rawalpindi,8
job_dem_155,2025-05-20,Tuesday,Painter,Quetta,7
job_dem_156,2025-01-30,Thursday,Welder,Peshawar,9
job_dem_157,2025-04-28,Monday,Painter,Rawalpindi,15
job_dem_158,2024-02-08,Thursday,Painter,Karachi,14
job_dem_159,2025-02-01,Saturday,Gardener,Quetta,7
job_dem_160,2024-08-02,Friday,Cook,Islamabad,6
job_dem_161,2025-08-10,Sunday,Welder,Karachi,19
job_dem_162,2025-05-06,Tuesday,Electrician,Quetta,10
job_dem_163,2025-06-02,Monday,Mason,Karachi,13
job_dem_164,2025-09-25,Thursday,Plumber,Quetta,12
job_dem_165,2025-02-25,Tuesday,Carpenter,Faisalabad,5
job_dem_166,2024-12-07,Saturday,AC Technician,Lahore,11
job_dem_167,2024-08-04,Sunday,AC Technician,Peshawar,13
job_dem_168,2024-09-08,Sunday,Carpenter,Quetta,13
job_dem_169,2024-06-15,Saturday,Cook,Karachi,14
job_dem_170,2025-06-14,Saturday,Driver,Multan,7
job_dem_171,2024-06-21,Friday,Plumber,Peshawar,14
job_dem_172,2025-10-21,Tuesday,Security Guard,Faisalabad,13
job_dem_173,2024-01-01,Monday,Carpenter,Quetta,13
job_dem_174,2024-07-09,Tuesday,Security Guard,Lahore,13
job_dem_175,2024-04-26,Friday,Tutor,Karachi,9
job_dem_176,2024-03-20,Wednesday,Tutor,Quetta,9
job_dem_177,2025-11-06,Thursday,Carpenter,Islamabad,8
job_dem_178,2025-03-16,Sunday,Plumber,Rawalpindi,17
job_dem_179,2024-10-31,Thursday,Electrician,Quetta,10
job_dem_180,2024-09-15,Sunday,Driver,Lahore,19
job_dem_181,2024-12-23,Monday,Security Guard,Faisalabad,9
job_dem_182,2024-01-08,Monday,Gardener,Peshawar,8
job_dem_183,2024-03-30,Saturday,Mason,Karachi,6
job_dem_184,2025-06-23,Monday,Security Guard,Quetta,13
job_dem_185,2025-12-04,Thursday,Cook,Multan,5
job_dem_186,2024-07-19,Friday,Electrician,Quetta,8
job_dem_187,2025-04-05,Saturday,Security Guard,Faisalabad,7
job_dem_188,2024-09-09,Monday,Tutor,Karachi,7
job_dem_189,2024-09-12,Thursday,Painter,Rawalpindi,13
job_dem_190,2025-03-25,Tuesday,Gardener,Faisalabad,6
job_dem_191,2024-09-07,Saturday,Painter,Rawalpindi,12
job_dem_192,2025-01-08,Wednesday,Electrician,Karachi,5
job_dem_193,2024-10-08,Tuesday,Welder,Multan,5
job_dem_194,2025-04-05,Saturday,Electrician,Karachi,13
job_dem_195,2024-04-08,Monday,Electrician,Quetta,11
job_dem_196,2025-06-01,Sunday,Security Guard,Lahore,12
job_dem_197,2025-10-06,Monday,Tutor,Islamabad,9
job_dem_198,2024-01-23,Tuesday,Painter,Quetta,9
job_dem_199,2025-12-14,Sunday,Gardener,Islamabad,6
job_dem_200,2024-03-25,Monday,Welder,Multan,5
job_dem_201,2024-02-20,Tuesday,AC Technician,Multan,5
job_dem_202,2025-05-02,Friday,Plumber,Peshawar,12
job_dem_203,2025-07-04,Friday,Gardener,Karachi,6
job_dem_204,2025-03-13,Thursday,Tutor,Islamabad,6
job_dem_205,2024-09-24,Tuesday,Electrician,Multan,9
job_dem_206,2025-02-04,Tuesday,Driver,Rawalpindi,9
job_dem_207,2025-07-31,Thursday,Cook,Islamabad,11
job_dem_208,2025-02-25,Tuesday,Security Guard,Karachi,10
job_dem_209,2024-11-01,Friday,Plumber,Karachi,7
job_dem_210,2025-03-22,Saturday,Plumber,Peshawar,13
job_dem_211,2024-06-14,Friday,Electrician,Faisalabad,11
job_dem_212,2024-04-15,Monday,Carpenter,Lahore,10
job_dem_213,2024-05-17,Friday,Mason,Lahore,14
job_dem_214,2025-05-22,Thursday,AC Technician,Faisalabad,14
job_dem_215,2025-06-29,Sunday,Tutor,Quetta,8
job_dem_216,2024-07-23,Tuesday,Cook,Islamabad,7
job_dem_217,2024-04-20,Saturday,Welder,Rawalpindi,11
job_dem_218,2024-04-04,Thursday,Cook,Multan,12
job_dem_219,2024-12-25,Wednesday,AC Technician,Faisalabad,13
job_dem_220,2024-07-13,Saturday,Carpenter,Islamabad,6
job_dem_221,2024-03-01,Friday,Gardener,Islamabad,7
job_dem_222,2024-01-05,Friday,Plumber,Peshawar,14
job_dem_223,2025-06-17,Tuesday,Painter,Multan,5
job_dem_224,2025-10-06,Monday,Welder,Peshawar,14
job_dem_225,2024-02-15,Thursday,Plumber,Lahore,14
job_dem_226,2024-03-13,Wednesday,Gardener,Lahore,13
job_dem_227,2024-08-01,Thursday,Mason,Multan,7
job_dem_228,2024-01-26,Friday,AC Technician,Lahore,12
job_dem_229,2025-09-16,Tuesday,Carpenter,Quetta,8
job_dem_230,2025-12-19,Friday,Mason,Multan,14
job_dem_231,2024-01-28,Sunday,Driver,Multan,16
job_dem_232,2025-01-20,Monday,Gardener,Multan,12
job_dem_233,2024-01-07,Sunday,Carpenter,Rawalpindi,15
job_dem_234,2024-12-28,Saturday,Security Guard,Quetta,6
job_dem_235,2025-05-20,Tuesday,Tutor,Islamabad,7
job_dem_236,2024-01-15,Monday,Welder,Rawalpindi,9
job_dem_237,2024-01-28,Sunday,Gardener,Rawalpindi,17
job_dem_238,2024-09-29,Sunday,Driver,Multan,19
job_dem_239,2024-05-05,Sunday,Security Guard,Lahore,6
job_dem_240,2025-06-08,Sunday,AC Technician,Lahore,15
job_dem_241,2025-01-28,Tuesday,Carpenter,Lahore,6
job_dem_242,2024-04-20,Saturday,AC Technician,Rawalpindi,10
job_dem_243,2024-02-03,Saturday,Mason,Faisalabad,5
job_dem_244,2025-08-17,Sunday,Gardener,Lahore,12
job_dem_245,2025-06-01,Sunday,AC Technician,Karachi,11
job_dem_246,2025-03-18,Tuesday,Mason,Islamabad,10
job_dem_247,2025-01-11,Saturday,Electrician,Quetta,10
job_dem_248,2024-10-03,Thursday,Tutor,Multan,11
job_dem_249,2025-09-15,Monday,AC Technician,Multan,12
job_dem_250,2024-05-16,Thursday,Driver,Islamabad,7
job_dem_251,2025-06-26,Thursday,Mason,Quetta,8
job_dem_252,2024-08-10,Saturday,Tutor,Karachi,8
job_dem_253,2024-03-15,Friday,AC Technician,Rawalpindi,10
job_dem_254,2024-04-27,Saturday,Electrician,Multan,12
job_dem_255,2025-07-27,Sunday,Welder,Karachi,16
job_dem_256,2024-01-26,Friday,Carpenter,Quetta,9
job_dem_257,2024-11-21,Thursday,Gardener,Multan,8
job_dem_258,2025-12-24,Wednesday,Electrician,Peshawar,5
job_dem_259,2024-05-19,Sunday,Electrician,Karachi,13
job_dem_260,2024-05-18,Saturday,AC Technician,Quetta,11
job_dem_261,2025-11-03,Monday,Tutor,Karachi,12
job_dem_262,2024-01-10,Wednesday,Painter,Rawalpindi,14
job_dem_263,2024-06-20,Thursday,Plumber,Quetta,12
job_dem_264,2025-10-03,Friday,AC Technician,Lahore,9
job_dem_265,2024-11-24,Sunday,Electrician,Lahore,16
job_dem_266,2025-07-03,Thursday,Driver,Islamabad,5
job_dem_267,2025-08-03,Sunday,Security Guard,Peshawar,8
job_dem_268,2024-11-29,Friday,Painter,Faisalabad,13
job_dem_269,2025-08-10,Sunday,Carpenter,Islamabad,6
job_dem_270,2024-10-22,Tuesday,Tutor,Peshawar,12
job_dem_271,2024-08-16,Friday,Security Guard,Multan,7
job_dem_272,2025-12-25,Thursday,Painter,Quetta,7
job_dem_273,2025-01-13,Monday,Gardener,Multan,8
job_dem_274,2025-08-23,Saturday,Gardener,Lahore,6
job_dem_275,2024-10-22,Tuesday,Mason,Rawalpindi,12
job_dem_276,2025-06-09,Monday,Carpenter,Quetta,10
job_dem_277,2024-01-23,Tuesday,Electrician,Lahore,5
job_dem_278,2024-08-12,Monday,Driver,Karachi,9
job_dem_279,2025-09-07,Sunday,Mason,Islamabad,19
job_dem_280,2024-07-16,Tuesday,Tutor,Islamabad,11
job_dem_281,2024-06-27,Thursday,Mason,Karachi,8
job_dem_282,2024-01-15,Monday,Electrician,Peshawar,11
job_dem_283,2025-02-23,Sunday,Tutor,Lahore,6
job_dem_284,2025-02-14,Friday,Driver,Lahore,8
job_dem_285,2025-08-20,Wednesday,Plumber,Karachi,12
job_dem_286,2025-09-26,Friday,Gardener,Lahore,10
job_dem_287,2024-06-07,Friday,AC Technician,Quetta,19
job_dem_288,2025-11-26,Wednesday,Mason,Quetta,8
job_dem_289,2025-11-15,Saturday,Plumber,Islamabad,7
job_dem_290,2024-10-18,Friday,Gardener,Islamabad,9
job_dem_291,2025-10-21,Tuesday,Cook,Multan,14
job_dem_292,2025-07-03,Thursday,Tutor,Faisalabad,11
job_dem_293,2024-12-11,Wednesday,Cook,Peshawar,14
job_dem_294,2024-05-20,Monday,Mason,Multan,6
job_dem_295,2025-09-14,Sunday,Mason,Peshawar,14
job_dem_296,2024-11-19,Tuesday,Painter,Faisalabad,9
job_dem_297,2024-05-06,Monday,Gardener,Lahore,14
job_dem_298,2024-02-20,Tuesday,Mason,Lahore,10
job_dem_299,2025-02-10,Monday,Electrician,Multan,9
job_dem_300,2025-02-08,Saturday,Gardener,Multan,8
job_dem_301,2024-06-30,Sunday,Driver,Lahore,6
job_dem_302,2025-07-20,Sunday,Carpenter,Faisalabad,12
job_dem_303,2025-03-06,Thursday,Welder,Quetta,13
job_dem_304,2024-07-20,Saturday,AC Technician,Lahore,9
job_dem_305,2025-10-27,Monday,Welder,Islamabad,8
job_dem_306,2025-06-20,Friday,Gardener,Islamabad,10
job_dem_307,2025-01-20,Monday,Driver,Karachi,6
job_dem_308,2024-12-12,Thursday,Electrician,Faisalabad,7
job_dem_309,2024-06-30,Sunday,Mason,Lahore,15
job_dem_310,2024-06-28,Friday,Tutor,Quetta,12
job_dem_311,2024-06-09,Sunday,Electrician,Quetta,13
job_dem_312,2025-10-27,Monday,Security Guard,Karachi,9
job_dem_313,2024-02-18,Sunday,Driver,Lahore,11
job_dem_314,2024-12-26,Thursday,Electrician,Peshawar,10
job_dem_315,2024-12-07,Saturday,Security Guard,Rawalpindi,12
job_dem_316,2025-07-14,Monday,Driver,Lahore,11
job_dem_317,2025-03-10,Monday,Cook,Faisalabad,7
job_dem_318,2024-11-13,Wednesday,Electrician,Quetta,12
job_dem_319,2024-01-19,Friday,Plumber,Lahore,7
job_dem_320,2024-06-23,Sunday,Plumber,Karachi,13
job_dem_321,2024-04-22,Monday,Plumber,Multan,10
job_dem_322,2025-10-05,Sunday,Electrician,Faisalabad,15
job_dem_323,2025-10-04,Saturday,Gardener,Karachi,7
job_dem_324,2024-06-10,Monday,Security Guard,Lahore,11
job_dem_325,2024-02-24,Saturday,Security Guard,Faisalabad,6
job_dem_326,2025-01-25,Saturday,Mason,Lahore,13
job_dem_327,2025-03-18,Tuesday,Mason,Multan,13
job_dem_328,2024-08-26,Monday,Painter,Islamabad,7
job_dem_329,2025-08-31,Sunday,Security Guard,Rawalpindi,16
job_dem_330,2025-02-21,Friday,Carpenter,Faisalabad,12
job_dem_331,2024-03-18,Monday,Mason,Multan,8
job_dem_332,2025-05-14,Wednesday,Painter,Multan,9
job_dem_333,2024-01-07,Sunday,Gardener,Rawalpindi,6
job_dem_334,2024-05-30,Thursday,Painter,Islamabad,7
job_dem_335,2025-07-01,Tuesday,Security Guard,Karachi,6
job_dem_336,2025-12-09,Tuesday,AC Technician,Islamabad,14
job_dem_337,2025-01-20,Monday,Carpenter,Rawalpindi,11
job_dem_338,2025-01-30,Thursday,AC Technician,Quetta,9
job_dem_339,2024-09-12,Thursday,Welder,Karachi,9
job_dem_340,2025-05-14,Wednesday,Gardener,Multan,12
job_dem_341,2025-08-15,Friday,Gardener,Multan,12
job_dem_342,2024-02-28,Wednesday,Driver,Faisalabad,5
job_dem_343,2024-04-24,Wednesday,Electrician,Multan,13
job_dem_344,2025-07-05,Saturday,Plumber,Quetta,18
job_dem_345,2024-12-24,Tuesday,Welder,Multan,10
job_dem_346,2024-08-22,Thursday,AC Technician,Karachi,14
job_dem_347,2024-01-29,Monday,Plumber,Rawalpindi,9
job_dem_348,2024-03-15,Friday,Tutor,Karachi,9
job_dem_349,2024-02-11,Sunday,AC Technician,Lahore,13
job_dem_350,2024-02-03,Saturday,Electrician,Quetta,13
job_dem_351,2025-01-12,Sunday,Security Guard,Rawalpindi,12
job_dem_352,2024-12-07,Saturday,Painter,Islamabad,13
job_dem_353,2024-10-13,Sunday,Tutor,Islamabad,16
job_dem_354,2025-09-01,Monday,Security Guard,Quetta,13
job_dem_355,2025-03-30,Sunday,Gardener,Quetta,6
job_dem_356,2025-04-20,Sunday,Gardener,Multan,8
job_dem_357,2024-12-28,Saturday,Electrician,Islamabad,9
job_dem_358,2024-10-18,Friday,Carpenter,Karachi,9
job_dem_359,2024-10-22,Tuesday,Cook,Faisalabad,8
job_dem_360,2024-04-22,Monday,Cook,Rawalpindi,12
job_dem_361,2024-08-14,Wednesday,Tutor,Karachi,11
job_dem_362,2025-09-14,Sunday,Mason,Multan,17
job_dem_363,2024-03-09,Saturday,Mason,Lahore,14
job_dem_364,2025-07-01,Tuesday,AC Technician,Islamabad,7
job_dem_365,2024-08-31,Saturday,Cook,Lahore,6
job_dem_366,2024-07-19,Friday,Gardener,Karachi,9
job_dem_367,2024-03-13,Wednesday,Welder,Faisalabad,5
job_dem_368,2025-10-02,Thursday,Welder,Quetta,12
job_dem_369,2024-02-11,Sunday,Welder,Rawalpindi,9
job_dem_370,2024-05-10,Friday,Plumber,Quetta,7
job_dem_371,2025-04-22,Tuesday,Tutor,Karachi,7
job_dem_372,2025-09-04,Thursday,Security Guard,Islamabad,5
job_dem_373,2024-01-17,Wednesday,Gardener,Lahore,11
job_dem_374,2025-05-11,Sunday,Security Guard,Multan,16
job_dem_375,2024-12-04,Wednesday,Mason,Rawalpindi,9
job_dem_376,2024-03-21,Thursday,Driver,Quetta,10
job_dem_377,2025-12-10,Wednesday,Mason,Lahore,6
job_dem_378,2024-03-29,Friday,Security Guard,Rawalpindi,14
job_dem_379,2025-05-03,Saturday,Gardener,Rawalpindi,14
job_dem_380,2024-01-16,Tuesday,Driver,Lahore,11
job_dem_381,2024-03-26,Tuesday,Gardener,Rawalpindi,9
job_dem_382,2025-06-02,Monday,Welder,Islamabad,12
job_dem_383,2025-05-12,Monday,Cook,Rawalpindi,6
job_dem_384,2024-08-10,Saturday,AC Technician,Rawalpindi,7
job_dem_385,2025-02-05,Wednesday,Cook,Karachi,11
job_dem_386,2024-09-29,Sunday,Mason,Islamabad,10
job_dem_387,2024-05-10,Friday,Painter,Islamabad,12
job_dem_388,2024-07-01,Monday,Driver,Peshawar,11
job_dem_389,2025-06-10,Tuesday,Mason,Lahore,8
job_dem_390,2024-12-14,Saturday,Tutor,Lahore,6
job_dem_391,2024-06-09,Sunday,Gardener,Peshawar,8
job_dem_392,2024-11-06,Wednesday,Carpenter,Karachi,6
job_dem_393,2025-02-17,Monday,Cook,Rawalpindi,6
job_dem_394,2025-02-19,Wednesday,Carpenter,Islamabad,11
job_dem_395,2024-01-29,Monday,Electrician,Quetta,9
job_dem_396,2025-11-27,Thursday,Mason,Peshawar,13
job_dem_397,2024-09-22,Sunday,Welder,Rawalpindi,15
job_dem_398,2024-12-05,Thursday,Painter,Lahore,5
job_dem_399,2024-01-03,Wednesday,Mason,Multan,6
job_dem_400,2024-11-19,Tuesday,Plumber,Multan,9
job_dem_401,2025-10-26,Sunday,Electrician,Quetta,17
job_dem_402,2025-02-02,Sunday,Electrician,Lahore,16
job_dem_403,2024-05-19,Sunday,Cook,Karachi,12
job_dem_404,2024-03-01,Friday,Painter,Islamabad,12
job_dem_405,2025-03-15,Saturday,Mason,Islamabad,6
job_dem_406,2024-06-01,Saturday,Driver,Peshawar,8
job_dem_407,2025-07-24,Thursday,Mason,Peshawar,14
job_dem_408,2024-08-30,Friday,Gardener,Islamabad,6
job_dem_409,2024-08-05,Monday,Welder,Lahore,14
job_dem_410,2024-09-15,Sunday,Mason,Multan,16
job_dem_411,2024-02-23,Friday,Driver,Lahore,13
job_dem_412,2024-04-08,Monday,AC Technician,Karachi,5
job_dem_413,2025-07-26,Saturday,Cook,Karachi,7
job_dem_414,2025-11-20,Thursday,Plumber,Multan,5
job_dem_415,2024-08-03,Saturday,Carpenter,Faisalabad,7
job_dem_416,2024-04-29,Monday,Welder,Lahore,8
job_dem_417,2024-12-22,Sunday,Plumber,Islamabad,17
job_dem_418,2024-11-18,Monday,Cook,Peshawar,13
job_dem_419,2024-07-13,Saturday,Welder,Karachi,14
job_dem_420,2025-06-04,Wednesday,Mason,Lahore,9
job_dem_421,2025-01-29,Wednesday,Cook,Karachi,12
job_dem_422,2024-05-03,Friday,Tutor,Faisalabad,9
job_dem_423,2024-06-24,Monday,Gardener,Karachi,10
job_dem_424,2024-02-06,Tuesday,Security Guard,Faisalabad,9
job_dem_425,2025-08-15,Friday,Plumber,Faisalabad,9
job_dem_426,2025-11-28,Friday,Carpenter,Faisalabad,12
job_dem_427,2024-02-09,Friday,Cook,Quetta,5
job_dem_428,2024-09-18,Wednesday,Mason,Islamabad,16
job_dem_429,2024-04-01,Monday,Electrician,Islamabad,13
job_dem_430,2024-12-28,Saturday,Welder,Quetta,14
job_dem_431,2024-12-21,Saturday,Cook,Multan,11
job_dem_432,2024-05-12,Sunday,Cook,Quetta,19
job_dem_433,2024-01-31,Wednesday,Driver,Karachi,14
job_dem_434,2025-11-02,Sunday,Cook,Quetta,15
job_dem_435,2024-03-22,Friday,AC Technician,Karachi,11
job_dem_436,2024-08-11,Sunday,Cook,Lahore,17
job_dem_437,2024-01-17,Wednesday,Mason,Rawalpindi,6
job_dem_438,2025-11-30,Sunday,Mason,Quetta,9
job_dem_439,2024-11-21,Thursday,Carpenter,Multan,11
job_dem_440,2025-08-08,Friday,Welder,Faisalabad,6
job_dem_441,2025-02-15,Saturday,Security Guard,Rawalpindi,9
job_dem_442,2024-10-04,Friday,AC Technician,Peshawar,8
job_dem_443,2024-08-29,Thursday,AC Technician,Islamabad,5
